TimeStamp	LiDAR - 142.5m Wind Speed Mean	LiDAR - 137.5m Wind Speed Mean	LiDAR - 127.5m Wind Speed Mean	LiDAR - 117.5m Wind Speed Mean	LiDAR - 107.5m Wind Speed Mean	LiDAR - 97.5m Wind Speed Mean	LiDAR - 87.5m Wind Speed Mean	LiDAR - 77.5m Wind Speed Mean	LiDAR - 67.5m Wind Speed Mean	LiDAR - 52.5m Wind Speed Mean	Mast - 92.1m Wind Direction Mean	Mast - 96.0m Wind Speed Mean	Mast - 96.0m Wind Speed Std Dev	Mast - 89.1m Wind Speed Mean	Mast - 40.0m Wind Speed Mean	Mast - 96.0m Turbulence Intensity	Turbine Density	Turbine Wind Speed Mean	Turbine Power
03/12/2011 01:40	10.560000	10.330000	9.940000	9.520000	9.090000	8.720000	8.400000	8.020000	7.560000	6.900000	205.400000	9.220000	0.980000	7.580000	5.430000	0.106291	1.181436	-99.990000	559.599976
03/12/2011 01:50	10.560000	10.460000	10.290000	10.090000	9.870000	9.660000	9.470000	9.210000	8.880000	8.260000	202.000000	9.410000	0.670000	7.510000	6.530000	0.071201	1.180102	-99.990000	964.590015
03/12/2011 02:00	9.400000	9.190000	8.900000	8.660000	8.480000	8.290000	8.040000	7.810000	7.660000	7.280000	193.000000	7.930000	1.020000	6.140000	5.820000	0.128625	1.181420	-99.990000	963.570023
03/12/2011 02:10	10.870000	10.680000	10.170000	9.460000	8.720000	7.950000	7.260000	6.680000	6.190000	5.860000	192.500000	7.620000	1.310000	5.720000	5.280000	0.171916	1.178972	-99.990000	992.750000
03/12/2011 02:20	11.550000	11.430000	11.160000	10.770000	10.290000	9.730000	9.180000	8.660000	8.100000	7.390000	195.300000	9.260000	1.130000	6.950000	5.620000	0.122030	1.176086	-99.990000	1553.509995
03/12/2011 02:30	11.090000	10.910000	10.500000	10.020000	9.500000	8.870000	8.270000	7.730000	7.260000	6.700000	192.500000	8.130000	1.260000	6.240000	5.600000	0.154982	1.175170	-99.990000	1382.430023
03/12/2011 02:40	8.920000	8.720000	8.490000	8.410000	8.330000	8.280000	8.320000	8.370000	8.240000	7.610000	183.800000	9.270000	1.520000	7.970000	7.120000	0.163970	1.170788	-99.990000	1593.339981
03/12/2011 02:50	12.140000	12.000000	11.890000	11.840000	11.800000	11.670000	11.340000	10.800000	10.070000	8.730000	181.500000	12.450000	0.820000	10.950000	7.560000	0.065863	1.169799	-99.990000	1984.089981
03/12/2011 18:40	17.030000	16.760000	16.270000	15.820000	15.370000	14.910000	14.520000	14.140000	13.740000	13.120000	147.900000	14.920000	1.850000	14.720000	12.810000	0.123995	1.148222	-99.990000	1996.869965
03/12/2011 18:50	15.830000	15.640000	15.280000	14.970000	14.720000	14.500000	14.260000	14.040000	13.840000	13.470000	148.800000	14.390000	2.590000	14.430000	12.710000	0.179986	1.148239	-99.990000	1990.649994
03/12/2011 19:00	15.510000	15.340000	15.060000	14.810000	14.590000	14.350000	14.100000	13.830000	13.600000	13.120000	150.200000	14.420000	1.860000	14.430000	12.630000	0.128988	1.148369	-99.990000	1996.970032
03/12/2011 19:10	14.990000	14.760000	14.400000	14.080000	13.880000	13.760000	13.740000	13.580000	13.330000	12.860000	151.100000	13.790000	1.830000	13.910000	12.120000	0.132705	1.148411	-99.990000	1989.960022
03/12/2011 19:20	16.170000	15.910000	15.500000	15.120000	14.780000	14.430000	14.100000	13.800000	13.590000	13.230000	153.800000	13.930000	1.960000	14.060000	13.120000	0.140704	1.147982	-99.990000	1991.420013
03/12/2011 19:30	14.640000	14.390000	13.910000	13.460000	13.110000	12.820000	12.580000	12.410000	12.200000	11.880000	154.900000	12.580000	1.820000	12.570000	11.740000	0.144674	1.147748	-99.990000	1997.420044
03/12/2011 19:40	15.630000	15.450000	15.040000	14.540000	14.040000	13.620000	13.370000	13.170000	12.980000	12.620000	154.300000	13.410000	1.690000	13.420000	12.260000	0.126025	1.147469	-99.990000	1998.490051
03/12/2011 19:50	15.430000	15.190000	14.750000	14.420000	14.180000	13.990000	13.820000	13.650000	13.500000	13.170000	153.700000	13.500000	1.650000	13.640000	12.670000	0.122222	1.147378	-99.990000	1996.790009
03/12/2011 20:00	16.520000	16.260000	15.630000	15.070000	14.680000	14.310000	14.040000	13.790000	13.640000	13.340000	155.000000	14.080000	1.890000	14.090000	12.950000	0.134233	1.147003	-99.990000	2001.039963
03/12/2011 20:10	15.570000	15.290000	14.730000	14.270000	13.910000	13.650000	13.380000	13.150000	12.920000	12.580000	153.400000	13.410000	1.780000	13.460000	12.180000	0.132737	1.146832	-99.990000	1993.809998
03/12/2011 20:20	14.160000	13.880000	13.420000	13.000000	12.670000	12.380000	12.190000	11.990000	11.890000	11.740000	153.500000	11.960000	1.610000	12.020000	11.670000	0.134615	1.146874	-99.990000	1998.150009
03/12/2011 20:30	15.030000	14.810000	14.380000	13.920000	13.510000	13.110000	12.760000	12.420000	12.100000	11.510000	151.100000	13.190000	1.920000	13.050000	11.040000	0.145565	1.146402	-99.990000	1990.039948
03/12/2011 20:40	13.110000	12.850000	12.420000	12.080000	11.840000	11.630000	11.480000	11.300000	11.220000	11.070000	154.700000	10.980000	1.840000	11.090000	10.800000	0.167577	1.146593	-99.990000	1984.490051
03/12/2011 20:50	12.870000	12.650000	12.230000	11.860000	11.540000	11.290000	11.070000	10.850000	10.710000	10.510000	152.800000	10.870000	1.440000	10.910000	10.390000	0.132475	1.146615	-99.990000	1961.829956
03/12/2011 21:00	11.450000	11.260000	10.910000	10.600000	10.370000	10.190000	10.060000	9.900000	9.800000	9.700000	154.500000	9.540000	1.560000	9.560000	9.670000	0.163522	1.146826	-99.990000	1824.800034
03/12/2011 21:10	11.000000	10.790000	10.410000	10.120000	9.940000	9.790000	9.620000	9.400000	9.300000	9.160000	153.100000	9.120000	1.430000	9.120000	8.660000	0.156798	1.146741	-99.990000	1880.720001
03/12/2011 21:20	10.490000	10.320000	10.030000	9.840000	9.690000	9.520000	9.290000	9.040000	8.820000	8.470000	149.200000	8.620000	1.500000	8.580000	7.870000	0.174014	1.146660	-99.990000	1785.649963
03/12/2011 21:40	11.410000	11.280000	10.970000	10.720000	10.540000	10.340000	10.170000	9.960000	9.720000	9.400000	151.800000	9.810000	1.600000	9.810000	9.100000	0.163099	1.146401	-99.990000	1751.010056
03/12/2011 21:50	11.370000	11.190000	10.870000	10.550000	10.280000	10.060000	9.880000	9.690000	9.580000	9.290000	151.900000	9.430000	1.370000	9.370000	8.970000	0.145281	1.146400	-99.990000	1893.040054
03/12/2011 22:00	10.850000	10.610000	10.220000	9.890000	9.670000	9.480000	9.340000	9.230000	9.170000	9.170000	154.200000	8.790000	1.150000	8.880000	9.080000	0.130830	1.146212	-99.990000	1788.769958
03/12/2011 22:10	11.600000	11.320000	10.830000	10.350000	9.920000	9.540000	9.240000	8.940000	8.710000	8.530000	157.900000	8.330000	1.450000	8.260000	8.230000	0.174070	1.146102	-99.990000	1942.919968
03/12/2011 22:20	10.750000	10.550000	10.190000	9.900000	9.620000	9.360000	9.090000	8.810000	8.600000	8.540000	159.100000	7.660000	1.330000	7.670000	8.340000	0.173629	1.146128	-99.990000	1694.739944
03/12/2011 22:30	9.480000	9.260000	8.890000	8.630000	8.480000	8.280000	8.060000	7.870000	7.670000	7.550000	158.900000	6.830000	1.210000	6.880000	7.260000	0.177160	1.146238	-99.990000	1570.899963
03/12/2011 22:40	10.240000	9.960000	9.470000	9.080000	8.750000	8.450000	8.180000	7.920000	7.660000	7.570000	157.700000	7.210000	1.150000	7.190000	7.090000	0.159501	1.146067	-99.990000	1706.599991
03/12/2011 22:50	10.250000	10.090000	9.750000	9.430000	9.160000	8.910000	8.670000	8.430000	8.340000	8.320000	154.600000	7.850000	1.260000	7.900000	7.780000	0.160510	1.145760	-99.990000	1521.730011
03/12/2011 23:00	9.060000	8.860000	8.520000	8.280000	8.090000	7.910000	7.770000	7.620000	7.490000	7.340000	150.400000	7.330000	1.300000	7.290000	7.140000	0.177353	1.145724	-99.990000	1466.659973
03/12/2011 23:10	8.970000	8.750000	8.460000	8.360000	8.320000	8.190000	8.000000	7.720000	7.520000	7.340000	151.500000	7.060000	1.120000	7.100000	7.040000	0.158640	1.145803	-99.990000	1375.070007
03/12/2011 23:20	9.260000	9.060000	8.770000	8.580000	8.520000	8.390000	8.240000	8.060000	7.900000	7.820000	153.400000	7.410000	1.300000	7.520000	7.610000	0.175439	1.145654	-99.990000	1446.479965
03/12/2011 23:30	9.890000	9.700000	9.370000	9.130000	9.000000	8.830000	8.600000	8.380000	8.190000	8.050000	154.500000	7.480000	1.180000	7.390000	8.020000	0.157754	1.145629	-99.990000	1543.609955
03/12/2011 23:40	9.440000	9.230000	8.880000	8.640000	8.510000	8.340000	8.060000	7.820000	7.710000	7.670000	154.700000	6.990000	1.310000	7.010000	7.450000	0.187411	1.145590	-99.990000	1578.989960
03/12/2011 23:50	10.260000	10.040000	9.660000	9.280000	8.920000	8.550000	8.270000	8.120000	8.010000	7.820000	156.300000	7.240000	1.210000	7.190000	7.490000	0.167127	1.145298	-99.990000	1545.460007
04/12/2011 00:00	9.280000	9.100000	8.840000	8.660000	8.550000	8.420000	8.230000	7.960000	7.700000	7.560000	155.400000	7.180000	1.180000	7.210000	7.500000	0.164345	1.145357	-99.990000	1350.869995
04/12/2011 00:10	10.450000	10.230000	9.820000	9.480000	9.230000	8.980000	8.740000	8.500000	8.280000	8.030000	160.800000	7.700000	1.470000	7.510000	7.810000	0.190909	1.145043	-99.990000	1641.379974
04/12/2011 00:20	10.010000	9.740000	9.300000	8.960000	8.670000	8.380000	8.160000	7.930000	7.750000	7.530000	158.100000	6.860000	1.100000	6.900000	7.290000	0.160350	1.145041	-99.990000	1632.389938
04/12/2011 00:30	9.960000	9.710000	9.210000	8.700000	8.280000	7.980000	7.810000	7.730000	7.680000	7.530000	153.700000	6.920000	1.000000	7.110000	7.330000	0.144509	1.144991	-99.990000	1451.810028
04/12/2011 00:40	9.590000	9.330000	8.880000	8.550000	8.350000	8.220000	8.080000	7.950000	7.820000	7.630000	151.600000	7.390000	1.040000	7.470000	7.580000	0.140731	1.145012	-99.990000	1540.119995
04/12/2011 00:50	9.730000	9.500000	9.110000	8.760000	8.450000	8.160000	7.930000	7.840000	7.790000	7.620000	152.000000	7.370000	1.050000	7.550000	7.520000	0.142469	1.145054	-99.990000	1636.700043
04/12/2011 01:00	9.510000	9.250000	8.870000	8.600000	8.420000	8.280000	8.150000	8.000000	7.860000	7.650000	152.100000	7.430000	1.040000	7.660000	7.650000	0.139973	1.145074	-99.990000	1702.969940
04/12/2011 01:10	10.650000	10.290000	9.630000	9.110000	8.770000	8.550000	8.420000	8.310000	8.170000	7.950000	153.100000	7.500000	1.010000	7.760000	7.830000	0.134667	1.144946	-99.990000	1839.170013
04/12/2011 01:20	11.470000	11.220000	10.690000	10.170000	9.730000	9.300000	8.910000	8.680000	8.560000	8.480000	159.200000	7.530000	0.960000	7.710000	8.450000	0.127490	1.144431	-99.990000	1765.320023
04/12/2011 01:30	11.210000	10.970000	10.510000	10.080000	9.680000	9.260000	8.940000	8.710000	8.550000	8.380000	162.900000	7.780000	1.340000	7.710000	8.220000	0.172237	1.144092	-99.990000	1818.059982
04/12/2011 01:40	11.000000	10.740000	10.300000	9.870000	9.540000	9.240000	8.970000	8.700000	8.380000	8.010000	163.800000	7.950000	1.220000	7.800000	7.660000	0.153459	1.143804	-99.990000	1540.489960
04/12/2011 01:50	10.330000	10.150000	9.760000	9.370000	9.000000	8.600000	8.280000	8.050000	7.870000	7.420000	164.500000	7.470000	1.160000	7.330000	7.200000	0.155288	1.143674	-99.990000	1273.889992
04/12/2011 02:00	10.330000	10.140000	9.770000	9.410000	9.110000	8.780000	8.390000	8.080000	7.850000	7.550000	163.600000	7.450000	1.100000	7.400000	7.550000	0.147651	1.143509	-99.990000	1321.210022
04/12/2011 02:10	10.500000	10.280000	9.870000	9.410000	9.030000	8.620000	8.240000	7.900000	7.580000	7.320000	163.500000	7.540000	1.420000	7.270000	7.080000	0.188329	1.143457	-99.990000	1294.749969
04/12/2011 02:20	10.340000	10.100000	9.640000	9.210000	8.800000	8.450000	8.040000	7.600000	7.300000	6.980000	164.700000	7.520000	1.310000	7.150000	6.970000	0.174202	1.143312	-99.990000	1192.099968
04/12/2011 02:30	10.200000	10.080000	9.820000	9.550000	9.270000	8.920000	8.540000	8.070000	7.620000	7.190000	167.300000	8.150000	1.060000	7.800000	7.040000	0.130061	1.143016	-99.990000	1002.409996
04/12/2011 02:40	10.430000	10.320000	10.070000	9.740000	9.410000	9.080000	8.740000	8.390000	8.100000	7.790000	169.600000	8.700000	0.880000	8.410000	7.670000	0.101149	1.142702	-99.990000	901.929974
04/12/2011 02:50	10.200000	10.070000	9.780000	9.460000	9.160000	8.850000	8.570000	8.270000	7.960000	7.590000	170.400000	8.550000	0.810000	8.310000	7.510000	0.094737	1.142677	-99.990000	731.859993
04/12/2011 03:10	9.300000	9.240000	9.100000	8.900000	8.660000	8.420000	8.120000	7.770000	7.390000	6.820000	173.300000	8.140000	0.670000	8.020000	6.240000	0.082310	1.142651	-99.990000	599.910005
04/12/2011 03:20	8.180000	8.110000	7.990000	7.870000	7.740000	7.550000	7.300000	7.020000	6.710000	6.200000	176.200000	7.160000	0.580000	6.810000	5.540000	0.081006	1.142697	-99.990000	542.629976
04/12/2011 04:00	5.190000	5.240000	5.290000	5.200000	5.060000	4.870000	4.670000	4.580000	4.570000	4.470000	191.100000	4.430000	0.600000	3.690000	3.930000	0.135440	1.142398	-99.990000	196.279995
04/12/2011 04:40	6.120000	6.050000	6.040000	5.900000	5.820000	5.710000	5.560000	5.420000	5.300000	5.090000	201.900000	5.280000	0.600000	4.350000	4.180000	0.113636	1.142281	-99.990000	188.359997
04/12/2011 04:50	5.940000	5.880000	5.770000	5.670000	5.590000	5.510000	5.390000	5.230000	5.010000	4.670000	205.200000	5.220000	0.580000	4.500000	3.830000	0.111111	1.142651	-99.990000	129.690002
04/12/2011 05:00	6.310000	6.310000	6.170000	6.080000	5.980000	5.890000	5.780000	5.620000	5.420000	5.150000	202.200000	5.330000	0.430000	4.280000	4.280000	0.080675	1.142528	-99.990000	168.479996
04/12/2011 10:40	7.840000	7.730000	7.510000	7.370000	7.300000	7.290000	7.200000	6.980000	6.760000	6.380000	182.000000	6.830000	0.890000	6.190000	5.290000	0.130307	1.148874	-99.990000	555.900012
04/12/2011 11:10	6.620000	6.520000	6.440000	6.400000	6.330000	6.170000	5.990000	5.900000	5.810000	5.760000	184.900000	5.700000	0.680000	5.010000	4.990000	0.119298	1.150257	-99.990000	410.160007
04/12/2011 11:20	6.150000	6.160000	6.210000	6.290000	6.310000	6.220000	6.100000	5.950000	5.840000	5.540000	178.400000	5.830000	0.490000	5.460000	4.510000	0.084048	1.151069	-99.990000	283.989994
06/12/2011 05:40	14.250000	14.090000	13.770000	13.430000	13.100000	12.760000	12.420000	12.100000	11.820000	11.180000	265.600000	11.890000	1.720000	12.020000	10.550000	0.144659	1.152278	11.867079	1946.120056
06/12/2011 05:50	13.460000	13.380000	13.270000	13.160000	13.000000	12.770000	12.480000	12.210000	11.920000	11.310000	266.000000	12.720000	1.500000	12.910000	10.970000	0.117925	1.151858	12.695479	1977.600037
06/12/2011 06:10	14.880000	14.720000	14.390000	14.050000	13.780000	13.530000	13.270000	12.920000	12.490000	11.780000	267.300000	13.200000	1.570000	13.390000	11.810000	0.118939	1.151821	13.174553	1989.719971
06/12/2011 06:20	14.590000	14.500000	14.320000	14.120000	13.920000	13.720000	13.540000	13.260000	12.830000	12.130000	266.700000	13.740000	1.790000	13.810000	11.950000	0.130277	1.151648	13.713512	1984.340042
06/12/2011 06:30	14.990000	14.960000	14.870000	14.660000	14.380000	14.040000	13.720000	13.390000	13.000000	12.280000	266.400000	14.030000	1.830000	14.170000	11.950000	0.130435	1.151482	14.002953	1987.119995
06/12/2011 06:40	14.420000	14.340000	14.180000	14.020000	13.860000	13.690000	13.510000	13.300000	13.020000	12.510000	265.900000	13.560000	1.250000	13.700000	11.950000	0.092183	1.151695	13.533859	1989.309967
06/12/2011 07:20	15.260000	15.170000	14.960000	14.740000	14.520000	14.250000	13.970000	13.640000	13.290000	12.600000	265.800000	14.360000	1.480000	14.190000	11.660000	0.103064	1.152053	14.332316	1992.729965
06/12/2011 07:30	15.330000	15.200000	14.860000	14.510000	14.190000	13.920000	13.650000	13.350000	13.040000	12.440000	267.300000	14.220000	1.450000	14.020000	12.030000	0.101969	1.152759	14.192587	1988.259964
06/12/2011 07:40	14.770000	14.670000	14.440000	14.120000	13.850000	13.590000	13.320000	13.040000	12.740000	12.250000	267.900000	13.950000	1.820000	13.780000	11.500000	0.130466	1.153203	13.923107	1989.549942
06/12/2011 07:50	14.290000	14.160000	13.880000	13.570000	13.220000	12.790000	12.410000	12.080000	11.700000	10.970000	270.300000	13.050000	1.190000	12.820000	10.670000	0.091188	1.153842	13.024842	1990.199997
06/12/2011 08:00	15.000000	14.890000	14.660000	14.410000	14.170000	13.880000	13.540000	13.120000	12.660000	11.840000	268.900000	13.930000	1.200000	13.720000	11.380000	0.086145	1.153225	13.903146	1988.470032
